timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
2014-04-01 00:00:00,18.0905,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:05:00,20.3598,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:10:00,21.1055,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:15:00,21.1516,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:20:00,18.1371,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:25:00,21.6257,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:30:00,21.6738,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:35:00,20.2456,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:40:00,19.9283,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:45:00,18.1795,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:50:00,20.2478,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 00:55:00,19.6375,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:00:00,21.0912,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:05:00,19.6155,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:10:00,20.7343,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:15:00,18.4056,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:20:00,18.5318,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:25:00,18.5588,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:30:00,18.1821,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:35:00,20.1653,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:40:00,21.1759,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:45:00,20.4416,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:50:00,20.2998,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 01:55:00,20.7225,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:00:00,19.3586,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:05:00,19.4478,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:10:00,19.2571,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:15:00,20.8484,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:20:00,18.6466,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:25:00,18.0521,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:30:00,20.3848,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:35:00,21.7695,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:40:00,20.4376,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:45:00,21.1317,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:50:00,20.6912,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 02:55:00,19.9897,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:00:00,20.8736,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:05:00,21.2964,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:10:00,18.8989,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:15:00,19.3445,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:20:00,18.8949,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:25:00,19.8087,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:30:00,21.5403,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:35:00,19.3808,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:40:00,19.4979,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:45:00,21.4415,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:50:00,20.0615,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 03:55:00,20.1418,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:00:00,21.4432,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:05:00,19.9621,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:10:00,20.7262,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:15:00,18.3426,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:20:00,18.7145,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:25:00,19.6175,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:30:00,19.9794,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:35:00,21.8629,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:40:00,21.8826,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:45:00,21.4048,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:50:00,19.2624,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 04:55:00,21.8561,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:00:00,20.7574,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:05:00,19.5718,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:10:00,20.8067,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:15:00,18.0661,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:20:00,18.5846,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:25:00,21.3187,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:30:00,20.5823,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:35:00,19.4568,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:40:00,20.0027,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:45:00,21.6206,1,0.0,0,0,0.0,-1.0,0.0
2014-04-01 05:50:00,20.5263,1,0.0,0,0,0.0,-1.0,0.0
